id,predicted_answer,correct_answer,result,time_cost
30-0011,A,D,False,13.424104452133179
30-0012,A,D,False,13.48605227470398
30-0013,C,D,False,13.30697226524353
30-0014,A,D,False,13.297281742095947
30-0015,B,D,False,13.281902551651001
30-0016,C,D,False,5.516192674636841
30-0017,B,A,False,13.338465690612793
30-0018,C,A,False,13.519580602645874
30-0019,C,A,False,13.199646472930908
30-0020,D,B,False,13.585489988327026
29-0007,A,A,True,13.492204904556274
29-0008,C,D,False,13.498201131820679
29-0009,D,B,False,13.61626410484314
29-0010,C,D,False,13.65390944480896
29-0011,B,B,True,0.4734530448913574
29-0012,B,D,False,13.581100225448608
29-0013,C,A,False,13.570274353027344
29-0014,A,D,False,13.282374858856201
29-0015,A,B,False,13.557780981063843
29-0016,A,D,False,13.27971339225769
29-0017,A,B,False,13.928410053253174
29-0018,C,A,False,13.454459190368652
29-0019,B,B,True,13.484642028808594
29-0020,A,B,False,13.472988605499268
27-0006,C,C,True,1.576465129852295
27-0007,C,D,False,1.3050603866577148
27-0008,C,C,True,13.299120664596558
27-0009,D,C,False,2.141641139984131
27-0010,C,D,False,13.447697639465332
27-0011,D,D,True,13.465747356414795
27-0012,A,B,False,6.263282537460327
27-0013,B,C,False,13.31068754196167
27-0014,A,A,True,13.292108297348022
27-0015,D,B,False,13.304859161376953
27-0016,D,C,False,9.489165782928467
27-0017,A,A,True,13.253344535827637
27-0018,D,C,False,13.29729700088501
26-0006,B,C,False,14.006680250167847
26-0007,C,C,True,14.030633211135864
26-0008,B,A,False,13.291622877120972
26-0010,C,C,True,13.23712968826294
26-0011,B,C,False,6.470872402191162
26-0012,C,C,True,13.455108880996704
26-0013,D,C,False,13.641133546829224
26-0014,A,A,True,13.305279731750488
26-0016,A,A,True,14.057930707931519
26-0017,B,A,False,13.457902193069458
26-0018,B,C,False,4.909103870391846
26-0019,A,A,True,13.455479383468628
26-0020,C,C,True,13.649741172790527
50-0008,C,B,False,13.235300540924072
50-0009,A,B,False,13.289841651916504
50-0010,C,B,False,13.679672002792358
50-0011,B,A,False,13.482435464859009
50-0012,A,D,False,4.63447642326355
50-0013,C,B,False,2.53359055519104
50-0015,A,D,False,13.320160865783691
50-0016,D,A,False,13.26015043258667
50-0017,D,C,False,12.782223463058472
50-0018,C,D,False,13.289083003997803
50-0019,D,D,True,12.394340991973877
50-0020,A,B,False,13.259412050247192
50-0021,A,A,True,13.590769290924072
56-0006,A,C,False,13.633182525634766
56-0007,B,A,False,13.509979248046875
56-0008,C,C,True,14.11297869682312
56-0009,C,C,True,13.579015016555786
56-0010,C,A,False,13.535321474075317
56-0011,B,A,False,13.61956000328064
56-0012,D,C,False,13.564712285995483
56-0013,B,B,True,14.290310382843018
56-0014,A,B,False,12.782678127288818
56-0015,A,D,False,13.531808614730835
56-0016,A,B,False,13.591078519821167
56-0017,D,B,False,13.677786827087402
56-0018,,B,False,5.5710837841033936
58-0006,C,A,False,13.262510061264038
58-0007,C,D,False,13.491060972213745
58-0009,C,A,False,13.647899627685547
58-0010,A,C,False,13.27964973449707
58-0011,B,C,False,13.311738967895508
58-0012,A,C,False,13.326279878616333
58-0013,C,B,False,13.680936813354492
58-0014,A,B,False,13.679862976074219
58-0016,C,D,False,13.959462642669678
58-0017,A,C,False,13.312169790267944
58-0018,B,B,True,13.472198963165283
58-0019,,C,False,13.22606611251831
58-0020,B,A,False,13.321941375732422
57-0006,C,C,True,13.28730821609497
57-0007,B,A,False,1.74320650100708
57-0008,D,C,False,13.481735706329346
57-0009,C,D,False,13.283559560775757
57-0010,A,B,False,13.474478244781494
57-0011,A,B,False,14.264167308807373
57-0013,B,A,False,13.592119932174683
57-0014,D,C,False,13.493863821029663
57-0015,D,D,True,10.749199390411377
57-0016,D,A,False,13.253263473510742
57-0017,C,C,True,13.541852951049805
57-0018,D,C,False,13.614097356796265
57-0019,D,D,True,13.5806725025177
52-0006,C,B,False,0.523568868637085
52-0007,C,B,False,13.233871936798096
52-0008,A,D,False,13.458898782730103
52-0009,C,B,False,13.220502614974976
52-0010,B,D,False,13.25148057937622
52-0011,D,C,False,13.267841815948486
52-0012,A,A,True,13.25863242149353
52-0013,D,A,False,13.663073062896729
52-0014,C,D,False,10.417527675628662
52-0015,B,D,False,3.212643623352051
52-0016,B,A,False,13.486134052276611
52-0017,B,C,False,4.593615770339966
52-0018,B,B,True,13.31792402267456
53-0006,D,C,False,13.53492283821106
53-0007,A,D,False,13.591553211212158
53-0008,D,D,True,13.278661251068115
53-0009,A,A,True,13.254278898239136
53-0010,D,D,True,4.8657896518707275
53-0011,A,C,False,13.247666597366333
53-0012,B,C,False,4.310488700866699
53-0013,A,D,False,3.5181643962860107
53-0014,A,C,False,13.272001504898071
53-0015,D,D,True,10.761825799942017
53-0016,B,D,False,13.291982650756836
53-0017,B,B,True,9.301334619522095
53-0018,C,C,True,5.150289058685303
55-0006,D,C,False,13.954453229904175
55-0007,A,D,False,14.075478553771973
55-0008,A,D,False,14.1298246383667
55-0009,B,C,False,13.649685382843018
55-0010,A,D,False,13.670495986938477
55-0011,B,C,False,13.647287607192993
55-0012,D,C,False,13.610906839370728
55-0013,C,B,False,13.49565863609314
55-0014,A,B,False,13.587443590164185
55-0015,C,B,False,3.377349376678467
55-0016,A,A,True,7.804050445556641
55-0017,D,D,True,11.21985650062561
55-0018,C,B,False,13.438156604766846
54-0004,B,B,True,14.126707315444946
54-0005,B,A,False,14.36946988105774
54-0006,A,A,True,14.808584928512573
54-0007,B,B,True,14.250235319137573
54-0008,C,B,False,14.339064121246338
54-0009,D,C,False,15.094518184661865
54-0010,A,C,False,14.342435121536255
51-0007,C,D,False,13.49685025215149
51-0008,A,A,True,13.186893463134766
51-0009,A,D,False,13.739277601242065
51-0010,C,A,False,13.328867435455322
51-0011,D,D,True,13.258300304412842
51-0012,D,C,False,13.484486818313599
51-0013,A,A,True,13.503703355789185
51-0014,C,A,False,13.497841596603394
51-0015,B,D,False,13.2509925365448
51-0016,A,B,False,6.203985214233398
51-0017,D,B,False,13.258033037185669
51-0018,B,C,False,13.274192333221436
51-0019,B,C,False,7.28977632522583
51-0020,C,C,True,13.282814502716064
21-0006,A,C,False,5.675295114517212
21-0007,B,C,False,13.308640241622925
21-0008,B,C,False,0.6392598152160645
21-0009,D,C,False,13.509316205978394
21-0010,D,B,False,13.285078048706055
21-0011,A,C,False,13.467451572418213
21-0012,C,B,False,13.472510814666748
21-0013,B,C,False,13.470216751098633
21-0014,A,B,False,13.521311521530151
21-0015,C,D,False,13.607799291610718
21-0016,D,A,False,13.952439308166504
21-0017,C,A,False,13.589700937271118
21-0018,D,A,False,13.4620521068573
03-0006,D,B,False,13.307132959365845
03-0007,D,D,True,13.270454406738281
03-0008,A,A,True,4.533509254455566
03-0009,A,D,False,8.300376176834106
03-0010,C,C,True,13.285937309265137
03-0011,D,B,False,13.58440899848938
03-0012,B,A,False,13.469096183776855
03-0013,C,A,False,13.270709037780762
03-0014,C,B,False,4.461710453033447
03-0015,D,B,False,13.243098258972168
03-0016,C,C,True,9.45658826828003
03-0017,D,A,False,13.234521865844727
03-0018,B,D,False,13.249554872512817
01-0007,A,B,False,13.243166208267212
01-0008,B,B,True,13.236076831817627
01-0009,A,A,True,13.263959407806396
01-0010,C,C,True,13.441790342330933
01-0011,B,B,True,13.303905010223389
01-0012,C,B,False,13.458745241165161
01-0014,C,A,False,13.661486387252808
01-0015,A,C,False,8.312706232070923
01-0016,B,B,True,13.307349681854248
01-0017,,C,False,13.569993734359741
01-0018,A,C,False,13.578933715820312
01-0019,A,A,True,13.55927300453186
01-0020,A,A,True,13.478321075439453
01-0021,C,D,False,13.444847345352173
20-0007,B,A,False,13.275565385818481
20-0008,B,C,False,13.299785137176514
20-0009,C,A,False,13.231670379638672
20-0010,A,B,False,13.488013982772827
20-0013,A,A,True,13.484359502792358
20-0014,B,D,False,13.277326583862305
20-0015,B,C,False,13.306490659713745
20-0016,B,D,False,13.53115701675415
20-0017,D,A,False,11.687072992324829
20-0018,A,B,False,13.503442287445068
20-0019,A,B,False,13.316858053207397
20-0020,C,D,False,13.44983983039856
20-0021,D,D,True,5.100518465042114
20-0022,C,D,False,13.542253017425537
02-0011,A,B,False,13.27572512626648
02-0012,A,D,False,13.29762578010559
02-0013,A,B,False,13.204975366592407
02-0014,A,D,False,13.541944026947021
02-0015,B,C,False,13.458858013153076
02-0020,B,D,False,13.195469617843628
02-0021,B,D,False,13.176916122436523
02-0022,B,C,False,13.21330714225769
02-0023,D,C,False,13.185109376907349
02-0024,B,C,False,13.191412210464478
02-0025,C,D,False,13.190654277801514
02-0026,B,A,False,13.182043552398682
02-0027,A,D,False,13.256054401397705
02-0034,B,B,True,13.504030227661133
18-0006,B,A,False,13.469914197921753
18-0007,A,D,False,13.604102611541748
18-0008,B,A,False,13.241324186325073
18-0009,C,D,False,13.314921140670776
18-0010,C,C,True,13.313673496246338
18-0011,,B,False,13.24530029296875
18-0012,A,C,False,13.2573561668396
18-0013,D,D,True,13.234229326248169
18-0014,D,C,False,13.25567889213562
18-0015,B,A,False,13.241357326507568
18-0016,C,D,False,13.247308254241943
18-0017,A,C,False,13.240256786346436
18-0018,A,B,False,13.253129482269287
11-0007,A,D,False,13.316922903060913
11-0008,C,C,True,13.470088481903076
11-0009,A,B,False,13.304786920547485
11-0010,A,B,False,7.550931692123413
11-0011,,B,False,13.51144027709961
11-0012,A,A,True,13.472663640975952
11-0013,B,A,False,4.076019525527954
11-0014,A,D,False,13.531686544418335
11-0015,A,A,True,13.593372583389282
11-0016,B,A,False,13.311693906784058
11-0017,D,B,False,13.28613805770874
11-0018,C,C,True,13.273938655853271
11-0019,B,A,False,13.268242597579956
11-0020,A,A,True,13.507472276687622
08-0007,,A,False,8.645383358001709
08-0008,C,C,True,13.239849328994751
08-0009,C,B,False,13.24458646774292
08-0010,C,D,False,13.211959600448608
08-0011,C,C,True,12.909777641296387
08-0012,A,A,True,13.237382411956787
08-0013,A,A,True,13.21074914932251
08-0014,B,B,True,13.233986139297485
08-0015,D,B,False,13.16332221031189
08-0016,C,A,False,13.441433429718018
08-0017,C,D,False,13.467980861663818
08-0018,A,D,False,2.671015977859497
08-0019,C,C,True,13.219435930252075
08-0020,D,D,True,5.148172378540039
17-0006,C,D,False,13.529878616333008
17-0007,D,C,False,13.313302516937256
17-0008,D,C,False,13.702985525131226
17-0009,D,D,True,3.8194077014923096
17-0010,D,C,False,9.300962209701538
17-0011,A,B,False,13.304985761642456
17-0012,A,D,False,3.4653146266937256
17-0013,B,D,False,13.26271367073059
17-0014,,C,False,13.30845594406128
17-0015,A,D,False,6.02070426940918
17-0016,C,D,False,13.30415678024292
17-0017,A,A,True,13.476006507873535
17-0018,D,A,False,13.522734880447388
07-0007,C,C,True,13.279298782348633
07-0008,B,D,False,13.21924614906311
07-0009,C,B,False,13.477076292037964
07-0010,A,C,False,13.218793153762817
07-0011,A,C,False,13.594301223754883
07-0012,B,B,True,13.239726066589355
07-0013,C,D,False,13.221561193466187
07-0014,C,A,False,13.298261404037476
07-0015,A,D,False,13.296344757080078
07-0016,A,C,False,13.285908699035645
07-0017,D,D,True,13.532940864562988
07-0018,C,C,True,13.33611249923706
07-0019,D,C,False,13.296483516693115
07-0020,C,C,True,13.56272268295288
05-0004,A,D,False,8.633373260498047
05-0005,B,B,True,6.0962815284729
05-0006,B,C,False,14.073696851730347
05-0007,C,A,False,13.69498062133789
05-0008,D,B,False,13.370789051055908
05-0009,B,C,False,13.5631422996521
05-0010,D,A,False,13.698331117630005
05-0011,D,D,True,13.840975284576416
04-0007,A,C,False,12.307690143585205
04-0008,B,B,True,7.332280397415161
04-0009,D,A,False,13.467010974884033
04-0010,D,C,False,13.781463861465454
04-0011,B,D,False,10.27932071685791
04-0012,A,D,False,13.66716456413269
04-0013,D,C,False,14.13625979423523
04-0014,D,A,False,4.491756200790405
04-0015,D,B,False,14.434205293655396
04-0016,C,B,False,13.397226810455322
04-0017,A,D,False,2.943375587463379
04-0018,D,B,False,14.088422536849976
04-0019,B,D,False,13.455047130584717
04-0020,,A,False,14.104962825775146
16-0006,A,A,True,3.8959197998046875
16-0007,D,A,False,13.66023588180542
16-0008,A,B,False,13.59374189376831
16-0009,B,D,False,13.747005462646484
16-0010,D,B,False,13.714413404464722
16-0011,C,A,False,13.772002935409546
16-0012,A,A,True,13.675760984420776
16-0013,A,B,False,13.597388982772827
16-0014,B,B,True,14.093384027481079
16-0015,B,B,True,14.422181844711304
16-0016,A,D,False,14.145594120025635
16-0017,C,A,False,13.736665487289429
16-0019,D,D,True,7.421644687652588
09-0005,B,D,False,13.684582471847534
09-0006,A,D,False,13.767816543579102
09-0007,C,D,False,13.660224437713623
09-0008,C,C,True,2.7424023151397705
09-0009,D,C,False,13.458585023880005
09-0010,B,D,False,13.374711751937866
09-0011,A,A,True,13.390523433685303
09-0012,C,C,True,14.105743169784546
09-0013,,B,False,13.436670541763306
09-0014,D,B,False,13.655683517456055
09-0015,A,C,False,13.378338098526001
10-0007,D,A,False,13.658724784851074
10-0008,A,D,False,13.727747201919556
10-0009,D,C,False,13.324997186660767
10-0010,A,B,False,13.331507444381714
10-0011,D,C,False,13.283184289932251
10-0012,B,D,False,13.472024917602539
10-0013,D,B,False,13.510383605957031
10-0014,B,A,False,13.274781465530396
10-0015,C,C,True,2.9993646144866943
10-0016,C,C,True,13.205475807189941
10-0017,A,D,False,13.48300290107727
10-0018,,A,False,5.501190900802612
10-0019,,C,False,13.268895149230957
10-0020,D,A,False,13.544338464736938
15-0007,C,A,False,13.266736030578613
15-0008,C,C,True,13.253900051116943
15-0009,B,D,False,5.028178930282593
15-0010,B,A,False,13.442928075790405
15-0011,B,C,False,13.489808559417725
15-0013,C,C,True,3.4808356761932373
15-0014,C,B,False,3.3226397037506104
15-0015,A,A,True,13.255422115325928
15-0016,D,C,False,13.27639365196228
15-0017,D,B,False,13.228715419769287
15-0018,C,A,False,13.64274525642395
15-0019,B,D,False,13.268015623092651
15-0020,B,C,False,3.8089115619659424
19-0005,C,A,False,13.277170896530151
19-0006,,B,False,13.339028358459473
19-0007,C,B,False,13.235538721084595
19-0008,B,A,False,7.614280700683594
19-0009,B,C,False,13.313969612121582
19-0011,B,C,False,13.203777074813843
19-0012,B,A,False,13.495870590209961
19-0013,A,B,False,13.297056436538696
19-0014,C,D,False,8.163373231887817
19-0015,D,A,False,13.250673055648804
13-0006,A,B,False,13.262649536132812
13-0007,B,A,False,13.266667366027832
13-0008,A,D,False,13.268310546875
13-0009,A,C,False,13.262798547744751
13-0010,C,B,False,13.243418455123901
13-0011,A,B,False,13.197232007980347
13-0012,D,D,True,13.18858027458191
13-0013,A,A,True,8.921109914779663
13-0014,A,D,False,4.703221559524536
13-0015,B,B,True,13.18757939338684
13-0016,A,C,False,13.22620177268982
13-0017,B,D,False,13.192945003509521
13-0018,C,B,False,13.201199054718018
06-0007,B,B,True,13.25776743888855
06-0008,A,D,False,13.303780317306519
06-0009,B,C,False,13.603594541549683
06-0010,D,B,False,13.460469007492065
06-0011,C,B,False,13.265259504318237
06-0012,A,D,False,13.567606210708618
06-0013,C,A,False,13.212615251541138
06-0014,B,D,False,13.234615325927734
06-0015,C,C,True,13.246752738952637
06-0016,A,B,False,13.272397994995117
06-0017,C,A,False,13.241987228393555
06-0018,B,C,False,13.427352905273438
06-0019,A,B,False,13.299654006958008
06-0020,C,C,True,13.617562294006348
12-0007,B,B,True,13.143486738204956
12-0008,D,C,False,13.471517324447632
12-0009,A,A,True,13.24989628791809
12-0010,D,A,False,13.315611600875854
12-0011,A,C,False,13.252013444900513
12-0012,A,B,False,13.471419334411621
12-0013,A,D,False,13.193979263305664
12-0014,D,D,True,13.465868473052979
12-0015,B,B,True,13.575586557388306
12-0016,D,A,False,13.488089799880981
12-0017,B,D,False,13.525887966156006
12-0018,D,A,False,13.532387733459473
12-0019,B,D,False,13.448635578155518
12-0020,A,A,True,13.512335777282715
14-0006,C,C,True,13.486072778701782
14-0007,B,A,False,13.9570951461792
14-0008,B,B,True,13.598464965820312
14-0009,,C,False,3.8134872913360596
14-0010,B,C,False,14.415529727935791
14-0011,A,C,False,13.51046872138977
14-0012,B,C,False,13.637191772460938
14-0013,C,C,True,13.278906345367432
14-0014,A,A,True,13.924119710922241
14-0015,C,C,True,14.275121688842773
14-0016,B,C,False,14.280860185623169
14-0017,C,D,False,13.497037649154663
48-0007,B,D,False,13.249133825302124
48-0008,A,D,False,13.502602100372314
48-0009,B,A,False,10.907731056213379
48-0010,A,C,False,8.595625400543213
48-0011,D,D,True,13.478527545928955
48-0012,A,C,False,13.460116863250732
48-0013,C,B,False,13.480006456375122
48-0014,A,A,True,13.519193887710571
48-0015,C,C,True,13.273568630218506
48-0016,A,A,True,13.295786619186401
48-0017,C,D,False,13.586175680160522
48-0018,A,A,True,13.446404695510864
48-0019,A,D,False,13.467102289199829
48-0020,B,B,True,13.239275217056274
44-0008,D,B,False,13.57754111289978
44-0009,B,D,False,13.628803014755249
44-0010,C,A,False,13.987218141555786
44-0011,D,C,False,13.279370546340942
44-0012,C,B,False,13.297921657562256
44-0013,A,B,False,8.719522953033447
44-0014,B,A,False,13.53455924987793
44-0015,D,C,False,13.456669330596924
44-0016,A,D,False,13.931042671203613
44-0017,B,C,False,13.266473770141602
44-0018,C,D,False,13.336948871612549
44-0019,A,C,False,3.4100728034973145
44-0020,A,B,False,2.683626651763916
44-0021,B,C,False,13.304429292678833
43-0007,A,A,True,13.94128680229187
43-0008,A,B,False,13.239466667175293
43-0009,C,A,False,13.259974241256714
43-0010,B,C,False,13.20771050453186
43-0011,C,B,False,13.24228024482727
43-0012,C,D,False,6.913684129714966
43-0013,B,B,True,13.206087589263916
43-0014,B,C,False,13.24295425415039
43-0015,A,D,False,13.211044073104858
43-0016,D,C,False,13.229828596115112
43-0017,B,A,False,13.229987621307373
43-0018,B,C,False,13.227471113204956
43-0019,B,B,True,13.211503744125366
43-0020,C,C,True,13.198576211929321
33-0008,D,A,False,13.463128328323364
33-0009,A,B,False,13.55398964881897
33-0010,D,C,False,13.44753909111023
33-0011,B,C,False,13.603126525878906
33-0012,D,C,False,4.723474025726318
33-0013,B,C,False,13.594741344451904
33-0014,C,D,False,13.232486724853516
33-0015,C,D,False,2.81169056892395
33-0016,B,C,False,13.477338314056396
33-0017,A,C,False,7.592726945877075
33-0018,A,D,False,13.252986192703247
33-0019,A,C,False,13.556997060775757
33-0020,A,D,False,2.4298760890960693
33-0021,B,A,False,13.168103218078613
40-0007,D,C,False,14.357909440994263
40-0008,C,B,False,14.358059644699097
40-0009,B,B,True,14.35097074508667
40-0010,D,D,True,5.373286724090576
40-0011,A,C,False,13.255314350128174
40-0012,D,A,False,13.22536849975586
40-0013,C,D,False,13.196306705474854
40-0014,A,D,False,13.16117811203003
40-0015,D,A,False,5.757977247238159
40-0016,C,B,False,13.258892297744751
40-0017,B,A,False,13.24707579612732
40-0018,D,C,False,9.037457704544067
37-0029,B,A,False,13.487948179244995
37-0051,B,C,False,13.261268615722656
37-0052,B,C,False,13.962515830993652
37-0053,B,B,True,11.716029405593872
37-0054,A,B,False,13.794538736343384
37-0055,D,A,False,14.02538275718689
37-0056,B,A,False,13.60142707824707
45-0005,B,B,True,13.598257780075073
45-0006,D,A,False,13.512766599655151
45-0007,C,D,False,7.1569037437438965
45-0008,,B,False,7.668919801712036
45-0009,D,A,False,2.983131170272827
45-0010,C,B,False,13.564094066619873
45-0011,C,C,True,13.288738489151001
45-0012,A,A,True,13.549997091293335
45-0013,A,D,False,13.244873285293579
35-0145,A,D,False,13.567994594573975
35-0146,A,A,True,8.204473733901978
35-0147,,B,False,13.467134714126587
35-0148,A,B,False,13.474538803100586
35-0149,A,C,False,13.29116678237915
35-0150,A,C,False,13.186418056488037
35-0151,A,D,False,13.552287817001343
35-0152,D,B,False,13.908759832382202
35-0153,A,C,False,13.545705795288086
35-0154,B,C,False,13.664067506790161
35-0155,C,C,True,13.627718687057495
35-0156,,D,False,13.601802349090576
35-0157,A,C,False,13.606233835220337
35-0158,C,C,True,8.024105310440063
34-0006,D,A,False,13.31116008758545
34-0007,A,B,False,13.301762819290161
34-0008,A,A,True,13.2351713180542
34-0009,A,D,False,2.9032421112060547
34-0012,B,D,False,13.430137395858765
34-0015,A,B,False,13.455156087875366
34-0016,A,C,False,7.494575500488281
34-0017,A,A,True,7.149587631225586
34-0019,C,C,True,13.282198429107666
34-0020,A,A,True,13.50879716873169
34-0021,A,A,True,13.26826524734497
34-0022,D,B,False,13.18772006034851
34-0023,C,A,False,13.448614597320557
32-0006,C,B,False,13.583911657333374
32-0007,D,A,False,13.245829582214355
32-0008,D,D,True,13.207919359207153
32-0009,A,D,False,13.28520655632019
32-0010,B,B,True,3.360656499862671
32-0011,D,D,True,13.490264177322388
32-0012,D,C,False,13.219629526138306
32-0013,B,B,True,13.223302364349365
32-0014,B,A,False,4.1582348346710205
32-0015,A,A,True,13.234741687774658
32-0016,C,A,False,13.309011936187744
32-0017,C,C,True,13.302502870559692
32-0018,A,B,False,13.460882186889648
47-0006,C,C,True,11.175541162490845
47-0007,D,A,False,13.43819785118103
47-0008,D,B,False,6.031691312789917
47-0009,C,B,False,13.223266363143921
47-0010,C,A,False,13.247249603271484
47-0011,B,C,False,13.221180200576782
47-0012,C,C,True,11.244270086288452
47-0013,C,D,False,5.9578516483306885
47-0014,D,C,False,13.287698745727539
47-0015,D,D,True,13.565260171890259
47-0016,D,A,False,8.846844911575317
47-0017,D,A,False,13.161253690719604
47-0018,B,D,False,13.318475246429443
41-0006,A,D,False,13.263190031051636
41-0007,B,B,True,13.290324211120605
41-0008,D,A,False,13.297149658203125
41-0010,D,B,False,13.507171154022217
41-0011,C,C,True,13.342329263687134
41-0012,D,C,False,13.311419486999512
41-0013,D,C,False,13.501477479934692
41-0014,A,A,True,4.304231643676758
41-0015,A,C,False,13.197053909301758
41-0016,A,A,True,13.616070032119751
41-0017,A,A,True,13.183383703231812
41-0018,C,A,False,13.281091451644897
49-0006,,A,False,13.148916959762573
49-0007,A,B,False,13.156414985656738
49-0008,D,A,False,13.15961503982544
49-0009,B,B,True,13.145875692367554
49-0010,B,B,True,13.136665344238281
49-0011,C,A,False,13.156059265136719
49-0012,,C,False,13.185122966766357
49-0013,B,B,True,13.206899642944336
49-0014,A,C,False,13.220057487487793
49-0015,B,B,True,2.6162335872650146
49-0016,C,C,True,13.175455570220947
49-0017,A,A,True,4.286453485488892
49-0018,D,B,False,13.207587718963623
46-0007,B,C,False,13.201656818389893
46-0008,A,A,True,13.199513673782349
46-0009,D,A,False,13.178302764892578
46-0010,C,C,True,13.189557075500488
46-0011,A,D,False,13.213889598846436
46-0012,A,A,True,5.348938226699829
46-0013,B,A,False,13.192445278167725
46-0014,,D,False,13.211273908615112
46-0015,D,B,False,13.301348209381104
46-0016,A,A,True,13.18349838256836
46-0017,A,D,False,13.220833778381348
46-0018,A,A,True,2.96695876121521
46-0019,A,D,False,13.253264904022217
46-0020,A,A,True,13.271742582321167
39-0008,B,D,False,13.689680337905884
39-0009,B,A,False,13.457709074020386
39-0011,B,C,False,9.728126764297485
39-0012,B,D,False,13.255327463150024
39-0013,C,D,False,13.520485162734985
39-0014,C,D,False,13.595103740692139
39-0015,C,A,False,13.921728372573853
39-0016,C,A,False,13.44961166381836
39-0017,D,B,False,13.288775205612183
39-0018,D,C,False,13.27133822441101
39-0019,D,C,False,13.212903499603271
39-0020,A,D,False,3.965859889984131
39-0021,B,C,False,3.7556769847869873
39-0022,B,A,False,9.782109260559082
42-0009,B,A,False,6.223702430725098
42-0010,D,C,False,13.202592134475708
42-0011,A,A,True,13.514493942260742
42-0012,A,B,False,13.191381931304932
42-0013,A,A,True,14.075107097625732
42-0014,C,C,True,13.201427936553955
42-0016,D,D,True,5.102503061294556
42-0018,D,A,False,13.255452394485474
42-0019,A,B,False,13.26980185508728
42-0020,A,A,True,13.4469313621521
42-0021,B,B,True,13.431171894073486
42-0022,C,D,False,13.473219394683838
38-0007,D,B,False,13.291899681091309
38-0008,D,D,True,13.236881971359253
38-0009,A,C,False,5.976028680801392
38-0010,,C,False,13.272165060043335
38-0011,D,C,False,1.0818758010864258
38-0012,B,B,True,13.285912275314331
38-0013,A,D,False,13.308858871459961
38-0014,C,D,False,13.32113528251648
38-0015,C,D,False,13.298860311508179
38-0016,A,A,True,13.608749389648438
38-0017,C,D,False,13.450004577636719
38-0018,C,C,True,13.441828966140747
38-0019,C,D,False,13.48248553276062
36-0007,A,B,False,13.53664755821228
36-0008,A,A,True,13.179657459259033
36-0009,C,A,False,13.306545495986938
36-0010,C,D,False,13.251203298568726
